network,station_code,label,active,lon,lat,elevation,type
BEOB,1AD0,Adelboden,True,7.560709,46.492044,1325,
BEOB,1GA0,Gadmen,True,8.352303,46.736670,1190,
BEOB,1GB0,Grindelwald Bort,True,8.051392,46.647284,1565,
BEOB,1GD0,Grindel,True,8.064317,46.657919,1950,
BEOB,1GH0,Grimsel Hospiz,True,8.332817,46.571476,1970,
BEOB,1GS0,Gsteig,True,7.275391,46.379328,1190,
BEOB,1GT0,Gantrisch,True,7.439944,46.717654,1510,
BEOB,1HB0,Hasliberg,True,8.220311,46.756901,1825,
BEOB,1IN0,Interlaken,False,7.870808,46.672490,580,
BEOB,1JA0,Jaunpass,True,7.339465,46.593472,1520,
BEOB,1LB0,Lauterbrunnen,True,7.911896,46.588937,800,
BEOB,1LC0,La Comballaz,True,7.083019,46.380029,1360,
BEOB,1LS0,Leysin,True,7.025107,46.351927,1300,
BEOB,1MI0,Morgins,True,6.859430,46.236250,1320,
BEOB,1MN0,Moléson,False,7.023501,46.556322,1520,
BEOB,1MR0,Mürren,True,7.890178,46.558439,1650,
BEOB,1PL0,Planachaux,True,6.842866,46.174362,1870,
BEOB,1SH0,Stockhorn,True,7.541571,46.683695,1640,
BEOB,1SM0,Saanenmöser,True,7.297512,46.518764,1390,
BEOB,1WE0,Wengen,True,7.921317,46.606439,1280,
BEOB,2AN0,Andermatt,True,8.591903,46.633200,1440,
BEOB,2EN0,Engelberg,True,8.424005,46.818883,1023,
BEOB,2GA0,Göscheneralp,True,8.518224,46.651825,1550,
BEOB,2GO0,Göschenen,True,8.581219,46.667773,1110,
BEOB,2GU0,Gurtnellen,True,8.626453,46.737475,950,
BEOB,2ME0,Meien,True,8.556831,46.724504,1320,
BEOB,2OG0,Oberiberg,True,8.778697,47.039954,1060,
BEOB,2RI0,Rigi Scheidegg,True,8.522620,47.027284,1640,
BEOB,2SO0,Sörenberg,True,8.028124,46.825522,1150,
BEOB,2ST0,Stoos,True,8.674538,46.974290,1280,
BEOB,2TR0,Trübsee,True,8.395277,46.791464,1780,
BEOB,2UR0,Isenthal,True,8.561626,46.892057,1395,
BEOB,3BR0,Braunwald,True,8.988422,46.938131,1310,
BEOB,3EL0,Elm,True,9.152017,46.927478,1690,
BEOB,3FB0,Flumserberg,True,9.294450,47.089014,1310,
BEOB,3MB0,Malbun,True,9.608663,47.103149,1610,
BEOB,3MG0,St.Margrethenberg,True,9.507280,46.981629,1190,
BEOB,3MT0,Engi,False,9.136333,46.983945,900,
BEOB,3SW0,Schwägalp,True,9.316529,47.256635,1350,
BEOB,3UI0,Unterwasser Iltios,True,9.311393,47.185551,1340,
BEOB,3WA0,Wald/ZH,False,8.931256,47.272886,765,
BEOB,4AO0,Arolla,True,7.480296,46.028136,2070,
BEOB,4BD0,Bendolla,False,7.555848,46.181817,2160,
BEOB,4BN0,Binn,True,8.186079,46.364636,1410,
BEOB,4BP0,Bourg-St-Pierre,True,7.208349,45.946092,1670,
BEOB,4CR0,La Creusaz,True,6.996502,46.119297,1720,
BEOB,4EG0,Egginer,True,7.915103,46.078324,2645,
BEOB,4FK0,Felskinn,False,7.912176,46.068801,2910,
BEOB,4FY0,Fionnay,True,7.309112,46.031396,1500,
BEOB,4GR0,Grimentz,True,7.580801,46.185693,1560,
BEOB,4KU0,Kühboden,True,8.104571,46.415072,2210,
BEOB,4LA0,Lauchernalp,True,7.774834,46.411759,1975,
BEOB,4LF0,La Fouly,False,7.097406,45.933188,1570,
BEOB,4MO0,Montana,True,7.477070,46.313836,1590,
BEOB,4MS0,Münster,True,8.263486,46.490225,1430,
BEOB,4OV0,Ovronnaz,False,7.132864,46.208087,2050,
BEOB,4OW0,Oberwald,True,8.350289,46.532249,1370,
BEOB,4RU0,Ruinettes,True,7.252985,46.091497,2200,
BEOB,4SF0,Saas Fee,True,7.926654,46.103921,1790,
BEOB,4SH0,Simplon Hospiz,True,8.029901,46.246722,2000,
BEOB,4SM0,Simplon Dorf,True,8.056047,46.196925,1470,
BEOB,4UL0,Ulrichen,True,8.308267,46.504870,1345,
BEOB,4VI0,Visp,False,7.888607,46.290777,660,
BEOB,4WI0,Wiler,True,7.783767,46.405255,1450,
BEOB,4ZE0,Zermatt,True,7.750629,46.023755,1600,
BEOB,4ZO0,Eisflue - Zermatt Ost,False,7.768160,46.018578,2235,
BEOB,4ZW0,Furi - Zermatt West,False,7.732298,46.000776,1847,
BEOB,5AR0,Arosa,True,9.682918,46.792315,1845,
BEOB,5BE0,Bergün,True,9.748306,46.630462,1380,
BEOB,5BI0,Bivio,True,9.651027,46.468879,1770,
BEOB,5CU0,Curaglia,True,8.859142,46.672718,1345,
BEOB,5DF0,Davos Flüelastr.,True,9.848275,46.812704,1560,
BEOB,5DI0,Disentis,False,8.854926,46.707337,1190,
BEOB,5DO0,Davos WRC Obs.,False,9.844092,46.812972,1590,
BEOB,5FL0,Flims Naraus,False,9.267560,46.860907,1850,
BEOB,5FU0,Fuorns,False,8.849208,46.638671,1480,
BEOB,5HI0,Hinterrhein,False,9.183821,46.523722,1610,
BEOB,5IG0,Innerglas,True,9.328368,46.679958,1820,
BEOB,5IL0,Ilanz,False,9.208666,46.775276,700,
BEOB,5IN0,Innerferrera,True,9.442721,46.520260,1460,
BEOB,5JU0,Juf,True,9.578211,46.445528,2117,
BEOB,5KK0,Klosters KW,True,9.888046,46.863679,1190,
BEOB,5KR0,Klosters RhB,False,9.881237,46.863122,1188,
BEOB,5KU0,Küblis,True,9.769082,46.915229,815,
BEOB,5LQ0,Landquart,False,9.555454,46.966261,520,
BEOB,5MA0,Matta Frauenkirch,True,9.789549,46.766456,1655,
BEOB,5OB0,Obersaxen,True,9.110950,46.747328,1420,
BEOB,5PL0,Plaun Laax,True,9.231238,46.845556,1630,
BEOB,5PU0,Pusserein,True,9.710167,46.983296,942,
BEOB,5RU0,Rumein,False,9.164484,46.710450,1200,
BEOB,5SA0,St.Antönien,True,9.834081,46.973913,1510,
BEOB,5SE0,Sedrun,True,8.768833,46.679404,1420,
BEOB,5SI0,Siat,True,9.163727,46.789848,1273,
BEOB,5SP0,Splügen,True,9.328620,46.554609,1457,
BEOB,5TC0,Tiefencastel,False,9.576131,46.661856,879,
BEOB,5TH0,Thusis,True,9.440562,46.698064,701,
BEOB,5VA0,Vals,True,9.180805,46.620405,1260,
BEOB,5VZ0,Valzeina,True,9.605405,46.956509,1090,
BEOB,5WJ0,Weissfluhjoch,True,9.809236,46.829630,2536,
BEOB,5ZV0,Zervreila,True,9.118788,46.578778,1735,
BEOB,6AM0,Ambri,False,8.701048,46.508517,980,
BEOB,6BE0,Bellinzona,True,9.006389,46.192099,230,
BEOB,6BG0,Bosco Gurin,True,8.497070,46.318886,1525,
BEOB,6CA0,Cardada,False,8.787451,46.200188,1620,
BEOB,6CB0,Campo Blenio,True,8.936703,46.555409,1215,
BEOB,6NA0,Nara,False,8.905774,46.460892,1450,
BEOB,6NT0,Nante,False,8.620082,46.518295,1412,
BEOB,6PE0,Pesciüm,True,8.604858,46.513324,1770,
BEOB,6RI0,Ritom Piora,True,8.672155,46.527188,1800,
BEOB,6RO0,Robiei,True,8.513015,46.442437,1890,
BEOB,6SB0,San Bernardino,True,9.184617,46.463514,1640,
BEOB,6TA0,Tamaro,False,8.891820,46.120079,1450,
BEOB,7AG0,Alp Grüm,True,10.032491,46.373711,2090,
BEOB,7AL0,Alp Languard,False,9.922439,46.488104,2330,
BEOB,7BP0,Berninapass,True,10.019915,46.408939,2260,
BEOB,7BR0,Brusio,True,10.124731,46.260544,800,
BEOB,7BU0,Buffalora,False,10.267279,46.648362,1970,
BEOB,7CA0,Cavaglia,True,10.044270,46.364719,1690,
BEOB,7CO0,Corvatsch,True,9.822398,46.432235,2690,
BEOB,7CW0,Corvatsch,False,9.813682,46.438592,2270,
BEOB,7DI0,Bernina Diavolezza,True,9.984206,46.441013,2090,
BEOB,7FA0,Ftan,True,10.237352,46.792221,1710,
BEOB,7LD0,La Drossa,True,10.190103,46.653898,1710,
BEOB,7MA0,Maloja,True,9.697450,46.404609,1810,
BEOB,7MT0,Motta Naluns,True,10.271147,46.810560,2150,
BEOB,7MZ0,St.Moritz,True,9.838352,46.499200,1850,
BEOB,7PO0,Pontresina,False,9.907433,46.490501,1840,
BEOB,7PV0,Poschiavo,True,10.053833,46.324401,1015,
BEOB,7SC0,S-chanf,False,9.985061,46.611641,1660,
BEOB,7SD0,Samedan,True,9.866749,46.532895,1750,
BEOB,7SN0,Samnaun,True,10.395217,46.960534,1750,
BEOB,7ST0,Sta.Maria,True,10.424620,46.599910,1387,
BEOB,7SU0,Scuol,False,10.285834,46.793272,1285,
BEOB,7ZN0,Zernez,False,10.089996,46.697712,1475,
BEOB,7ZU0,Zuoz,True,9.962659,46.604580,1710,
